"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"176",14.6666666666667,0.00154392485186694,0.0364290049689116,0.015646354878119,0.091972324705353,0.35532919896438,0.097895269581946,0.167636537615634,0.211799312320934,0.282832807608392,0.0686445123346127,0.290119052960089,0.244472762620289,0.354440226424245,0.106768141954671,0.201491275630242,0.196651555675137,0.218388480540721,0.215917379793183,0.213822793905547,0.213398159469319
"177",14.75,0.00148816964891747,0.0359570194736959,0.0153264968661606,0.0914571368094853,0.355329183064989,0.0974412532558536,0.167175659103174,0.211406887643417,0.282742304055107,0.0680282437990252,0.289976278227225,0.244171071402056,0.354440083063868,0.105935653369428,0.200960478905612,0.196103337438885,0.217950425477306,0.215468521439286,0.213356738345475,0.212927737513253
"178",14.8333333333333,0.00143442791356145,0.035491976484858,0.0150132964015289,0.0909469774583709,0.355329168415778,0.0969916624189713,0.166718497234306,0.211017388575573,0.282653374384884,0.0674189732472911,0.289834949463353,0.243871765726505,0.354439949074339,0.105111221279761,0.200433195047684,0.195558794478116,0.217515464401409,0.215022861187432,0.212893892358206,0.212460562757212
"179",14.9166666666667,0.00138262693416774,0.0350337586497741,0.0147066114024478,0.0904417746089792,0.355329154918446,0.0965464314437498,0.166265002204545,0.210630777098895,0.282565986536135,0.066816600047215,0.289695044195723,0.243574813239456,0.354439823843122,0.104294755581438,0.199909383548121,0.195017884302827,0.21708355925008,0.214580359543059,0.21243421719516,0.211996595967986
"180",15,0.00133269662491421,0.0345822509161866,0.0144063029287931,0.0899414575935648,0.355329142482419,0.0961054960070522,0.165815125141335,0.21024701589721,0.282480109211074,0.0662210253798694,0.289556540421683,0.243280182204511,0.354439706797722,0.103486167299368,0.199389004575743,0.194480565133252,0.216654672629216,0.214140977706948,0.21197767477993,0.211535798593129
"181",15.0833333333333,0.00128456943096283,0.0341373404796889,0.01411223510902,0.0894459570867309,0.355329131024245,0.0956687930576954,0.165368818081696,0.209866068339895,0.282395711854548,0.0656321521994144,0.28941941659634,0.242987841487898,0.354439597403066,0.102685368572054,0.198872018961656,0.19394679588428,0.216228767798282,0.213704677559334,0.211524227693072,0.211078132745564
"182",15.1666666666667,0.00123818023705912,0.0336989167326046,0.0138242750689156,0.0889552050734417,0.355329120467037,0.0952362607849605,0.16492603395053,0.209487898465594,0.282312764633549,0.0650498851939889,0.289283651620613,0.242697760543763,0.354439495159057,0.10189227263627,0.198358388184773,0.193416536150278,0.215805808655478,0.213271421644457,0.211073839157318,0.210623561188602
"183",15.25,0.00119346627943238,0.033266871214218,0.0135422928621272,0.0884691348179539,0.355329110739948,0.0948078385880384,0.164486726539546,0.209112470966397,0.282231238417379,0.0644741307476386,0.289149224829653,0.2424099093999,0.354439399598285,0.101106793811968,0.197848074357739,0.192889746190347,0.215385759723305,0.212841173155552,0.210626473023203,0.210172047321384
"184",15.3333333333333,0.00115036706087739,0.0328410975623157,0.0132661614024165,0.0879876808336353,0.355329101777708,0.094383467046378,0.164050850486804,0.208739751172487,0.282151104758436,0.0639047969032497,0.289016115981634,0.242124258643909,0.354439310283897,0.100328847487415,0.197341040213234,0.192366386913952,0.214968586134543,0.212413895920248,0.210182093755088,0.209723555164724
"185",15.4166666666667,0.00110882426890274,0.0324214914659983,0.0129957563975938,0.0875107788536412,0.355329093520176,0.0939630878909067,0.163618361256843,0.208369705037221,0.282072335873618,0.0633417933264561,0.288884305246885,0.241840779409754,0.354439226807592,0.0995583501045453,0.19683724909063,0.191846419866958,0.214554253618604,0.211989554386378,0.209740666417563,0.20927804934734
"186",15.5,0.00106878169683506,0.0320079506197246,0.0127309562850851,0.0870383658024199,0.355329085911939,0.0935466439760922,0.163189215121379,0.208002299122646,0.281994904626293,0.0627850312704903,0.28875377319736,0.24155944336472,0.354439148787759,0.0987952191445342,0.196336664923023,0.191329807218017,0.214142728488276,0.211568113608175,0.209302156662227,0.208835495092459
"187",15.5833333333333,0.00103018516777236,0.03160037467855,0.0124716421690889,0.0865703797680204,0.355329078901943,0.0931340792528183,0.162763369140548,0.207637500585417,0.28191878450885,0.0622344235419497,0.288624500796427,0.241280222696743,0.354439075867733,0.0980393731135845,0.195839252224593,0.190816511745334,0.213733977626812,0.211149539232843,0.208866530714821,0.208395858204786
"188",15.6666666666667,0.000992982461283617,0.031198665214525,0.0122176977592793,0.0861067599751747,0.355329072443148,0.0927253387420452,0.162340781144684,0.207275277163125,0.281843949625782,0.0616898844674485,0.288496469388976,0.241003090102115,0.354439007714161,0.0972907315289243,0.195344976078305,0.19030649682377,0.213327968475383,0.210733797487499,0.20843375536271,0.207959105057829
"189",15.75,0.000957123242755474,0.0308027256742174,0.0119690093110141,0.085647446759131,0.355329066492212,0.0923203685092303,0.161921409716612,0.206915597161,0.281770374677293,0.0611513298611304,0.288369660691823,0.240728018773536,0.35443894401548,0.0965492149050131,0.194853802123929,0.189799726412283,0.212924669020866,0.210320855166467,0.208003797942706,0.207525202581561
"190",15.8333333333333,0.000922558995290351,0.0304124613373262,0.0117254655670061,0.0851923815402118,0.355329061009203,0.0919191156394815,0.16150521417443,0.206558429438994,0.281698034943411,0.0606186769930142,0.288244056784401,0.240454982388513,0.354438884480494,0.0958147447399506,0.194365696546376,0.189296165041707,0.212524047783957,0.209910679618909,0.20757662632921,0.207094118250408
"191",15.9166666666667,0.000889242954063948,0.0300277792763529,0.0114869577004209,0.0847415067990738,0.355329055957327,0.0915215282134201,0.161092154554777,0.206203743399223,0.281626906268597,0.0600918445581481,0.288119640099737,0.240183955098087,0.354438828837041,0.0950872435020877,0.193880626064334,0.188795777802833,0.212126073807608,0.209503238736792,0.207152208922671,0.206665820071566
"192",16,0.000857130043053244,0.0296485883173022,0.011253379259361,0.0842947660526482,0.355329051302683,0.0911275552837294,0.160682191596561,0.205851508973748,0.281556965046806,0.0595707526465483,0.287996393415696,0.239914911515881,0.354438776830747,0.0943666346168354,0.193398557919202,0.18829853033481,0.211730716645768,0.209098500943176,0.206730514638356,0.206240276573618
"193",16.0833333333333,0.00082617681404943,0.0292747990013781,0.0110246261127001,0.0838521038307368,0.355329047014038,0.0907371468523658,0.16027528672514,0.205501696612711,0.28148818820702,0.0590553227138986,0.287874299846484,0.239647826707455,0.354438728223867,0.093652842453667,0.192919459864298,0.187804388813837,0.211337946352425,0.208696435180812,0.206311512895406,0.205817456795458
"194",16.1666666666667,0.000796341387873235,0.0289063235476498,0.0108005963972323,0.083413465653246,0.355329043062611,0.090350253848411,0.159871402036932,0.205154277272778,0.281420553199209,0.0585454775529873,0.287753342834405,0.239382676179962,0.354438682794198,0.0929457923133135,0.192443300154356,0.187313319942145,0.210947733470935,0.208297010901036,0.205895173606186,0.205397330275497
"195",16.25,0.00076758339771313,0.0285430758166562,0.0105811904661005,0.0829787980080364,0.355329039421888,0.0899668281065446,0.15947050028445,0.204809222405907,0.281354037980719,0.0580411412658614,0.28763350614186,0.239119435872092,0.354438640334059,0.0922454104151466,0.191970047535282,0.186825290937261,0.210560049023632,0.207900198052961,0.20548146716591,0.204979867041157
"196",16.3333333333333,0.000739863934509733,0.0281849712749241,0.0103663108384713,0.0825480483293692,0.355329036067438,0.0895868223461157,0.159072544861742,0.204466503948423,0.281288621003064,0.0575422392366753,0.287514773843576,0.238858082144293,0.354438600649345,0.0915516238847474,0.19149967123417,0.186340269521541,0.210174864501705,0.207505967072949,0.205070364442535,0.204565037598635
"197",16.4166666666667,0.000713145494312532,0.0278319269603724,0.0101558621504229,0.0821211649769299,0.35532903297675,0.0892101901507957,0.158677499790222,0.204126094310383,0.281224281199122,0.0570486981052148,0.287397130319072,0.238598591769265,0.354438563558639,0.0908643607416579,0.191032140949573,0.185858223911968,0.20979215185535,0.207114288874354,0.204661836766914,0.204152812922928
