"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"57",0,4.70833333333333,158,0,0,1.54933398836439,57,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00689666359123987,0.00729765487647648,0.00627253839408345,0.00317187992667275,0.00659455957761661,0.0041657319645066,0.00416476259034477,0.00416798255010795,0.00633803125756775,0.0034702168195045,0.0032050789829944,0.00322836060684554,0.00319827498847611,0.00341975930021705,0.00342511296867812,0.00353804582397347,0.00349560799778314,0.00378263933664025,0.00348797168101824
"58",0,4.79166666666667,157.5,0,0,1.5668782980153,58,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.00685240396495392,0.00726613542565828,0.00620510672418734,0.00304955825815364,0.00652566967902649,0.004096337816097,0.00409536873375635,0.0040789631511796,0.00629022154577163,0.00337780790976845,0.00310935426367552,0.00311007307595663,0.00311851919317959,0.00336047759834539,0.00336563279625489,0.00347764977755244,0.00343476910390686,0.00372335776456614,0.00342736858931302
"59",0,4.875,157,0,0,1.58412010444981,59,0,0.518683481180667,0.0833333333333333,0.0107605885407249,0.0068091842180799,0.0072354294912456,0.00613939243730375,0.002931953852247,0.00645837800733207,0.00402921598971265,0.00402824757824616,0.00399258752461248,0.00624358646019848,0.00328862317670963,0.00301724631694335,0.00299621132256941,0.00304204328147701,0.0033040948243179,0.00330906768708455,0.00341990671992329,0.00337666127485587,0.00366643915400734,0.00336948479304326
"60",0.00636942675159236,4.95833333333333,157,1,0.00638977635782748,1.60106966276358,60,0,0.515379764740026,0.0833333333333333,0.0107605885407249,0.00676696275979178,0.00720550316696429,0.00607532612997177,0.00281888479051739,0.00639262511264581,0.00396425676866563,0.00396328937409379,0.00390874940762355,0.00619807780698637,0.0032025177891146,0.00292858471320813,0.00288660146228633,0.00296863272968026,0.00325044070924341,0.00325524634973611,0.00336466377373273,0.00332112552462756,0.00361175347773456,0.00331416139848369
"61",0,5.04166666666667,156,0,0,1.6177367152488,61,1,0.515379764740026,0.0833333333333333,0.0107605885407249,0.0067257003262175,0.00717632449161671,0.00601284222758176,0.00271017617010599,0.00632835462576653,0.00390135738123372,0.00390039131936242,0.00382734809420799,0.00615365013674519,0.00311935507496227,0.00284320883276773,0.00278107689692343,0.00289808709352133,0.00319935698220193,0.00320400956081641,0.00331177886316992,0.00326801416135028,0.00355917970267443,0.00326125088801102
"62",0.0128205128205128,5.125,156,2,0.0129032258064516,1.63413052502447,62,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.00668535981433973,0.00714786330777239,0.00595187871782347,0.00260565983317901,0.00626551305288394,0.00384042146024628,0.00383945701925757,0.00374828807204856,0.00611026054600488,0.00303900596123138,0.00276096719184308,0.00267947798896045,0.00283021894877625,0.00315069638674294,0.00315520917631743,0.00326111981446827,0.00321718984429927,0.00350860504560333,0.00321061615995007
"63",0,5.20833333333333,154,0,0,1.65025990695436,63,2,0.508772331858744,0.0833333333333333,0.0107605885407249,0.00664590613023361,0.00712009113282133,0.00589237690644846,0.00250517410680979,0.00620404958698976,0.00378135855230698,0.00378039599507545,0.00367147868804367,0.00606786849598782,0.00296134845934216,0.00268171682265718,0.00258165175136099,0.0027648529262644,0.00310432178902328,0.00310870723499454,0.00321256354227952,0.00316852473099356,0.00345992430020536,0.00316212966139609
"64",0,5.29166666666667,154,0,0,1.66613325611065,64,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.00660730605019679,0.00709298104113036,0.00583428119317258,0.00240856355289224,0.00614391593439368,0.00372408367142056,0.00372312323764224,0.00359683383981032,0.00602643564694352,0.00288626719192268,0.0026053227026004,0.00248745155200442,0.00270182483257395,0.00306010536805474,0.00306437514421778,0.00316599531271392,0.00312189970472593,0.00341303922774567,0.00311567260389087
"65",0,5.375,154,0,0,1.68175857401373,65,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.0065695280934926,0.00706650755618925,0.00577753886578465,0.00231567872769864,0.00608506615491885,0.00366851689241083,0.00366755880052838,0.00352427169079742,0.00598592570648796,0.00281365295705319,0.00253165722803598,0.00239673683200986,0.00264098084871938,0.00301792787962157,0.00302209293982947,0.00312130807493129,0.00307720367401854,0.00336785800454698,0.00307113425305006
"66",0,5.45833333333333,153.5,0,0,1.69714349285321,66,0,0.508772331858744,0.0833333333333333,0.0107605885407249,0.006532542405572,0.00704064655175972,0.00572209991073922,0.00222637595071004,0.00602745651450577,0.00361458298005618,0.00361362742899628,0.00345371440689211,0.00594630429056696,0.00274340232654872,0.00246059972875224,0.00230937283726913,0.00258217679969883,0.0029776779863822,0.00298174861249708,0.00307840185411709,0.00303433293648965,0.00332429472026948,0.00302841128429764
"67",0.0065359477124183,5.54166666666667,153,1,0.00655737704918033,1.71229529787381,67,0,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00649632065076599,0.00701537516115189,0.00566791683869622,0.00214051708236147,0.00597104534908921,0.00356221105033844,0.0035612582211158,0.00338508791261875,0.0059075387958182,0.00267541727519926,0.00239203601947004,0.00222523036254031,0.00252527748859857,0.0029392516475066,0.00294323749388925,0.00303718319950625,0.00299319060048461,0.00328226892169995,0.00298740719778538
"68",0,5.625,151.5,0,0,1.72722094809048,68,1,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00646083591355109,0.00699067169384914,0.00561494452363363,0.0020579693103584,0.00591579293873195,0.00351133426060984,0.00351038431778046,0.00331832166522329,0.00586959828224159,0.00260960483820382,0.00232585798517061,0.00214418550748638,0.00247015608949819,0.00290255156193605,0.00290646169673923,0.00299756468184126,0.0029536860585812,0.00324170519737073,0.00294803178637762
"69",0,5.70833333333333,151,0,0,1.74192709548018,69,0,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00642606260758705,0.00696651555878768,0.00556314005430278,0.00197860494423367,0.0058616613911044,0.00346188952584107,0.00346094261882563,0.00325334844510583,0.00583245336520665,0.00254587679431503,0.00226196319732672,0.00206611944407478,0.00241669359397027,0.00286748665999885,0.00287132960350903,0.00295946443528441,0.0029157345077442,0.00320253279886513,0.00291020065128303
"70",0,5.79166666666667,150.5,0,0,1.75642010278275,70,0,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00639197639181168,0.00694288719367132,0.00551246259692309,0.00190230121782726,0.00580861453349218,0.00341381725842663,0.00341287352272217,0.00319010416121559,0.00579607611592987,0.00248414937245988,0.00220025455840312,0.00199091819478312,0.00236477830645147,0.00283397163868556,0.00283775539893827,0.00292280573935984,0.00287925651148502,0.00316468529513461,0.00287383476052818
"71",0,5.875,150,0,0,1.77070606003022,71,0,0.50544702250019,0.0833333333333333,0.0107605885407249,0.00635855409295228,0.00691976799976797,0.00546287326812519,0.00182894009938334,0.00575661781259571,0.00336706112929885,0.00336612068758342,0.0031285276701574,0.00576043996964626,0.0024243429798226,0.00214063997224482,0.00191847242108461,0.00231430538419238,0.00280192653639002,0.00280565864226653,0.00288751663698826,0.00284417759989445,0.00312810025656344,0.00283886004600501
"72",0.02,5.95833333333333,150,3,0.0202020202020202,1.78479079991196,72,0,0.495338082050186,0.0833333333333333,0.0107605885407249,0.00632577363387988,0.0068971402816918,0.0054143350172507,0.00175840810897072,0.00570563820145905,0.00332156784834356,0.00332063081149531,0.00306856060787813,0.00572551964078099,0.00236638194957227,0.00208303203819733,0.00184867722171308,0.00226517641787826,0.0027712763433665,0.00277496387536308,0.00285352958510674,0.00281042790386552,0.0030927189658763,0.00280520703529569
"73",0,6.04166666666667,147,0,0,1.79867991207263,73,3,0.495338082050186,0.0833333333333333,0.0107605885407249,0.00629361396729086,0.00687498719172648,0.00536681251720559,0.00169059614294449,0.00565564411292997,0.00327728696232375,0.00327635343035235,0.00301014723290898,0.00569129104449761,0.00231019430659274,0.00202734776700531,0.00178143194023309,0.00221729904935599,0.00274195064454648,0.00274560026339216,0.00282078113474317,0.00277794182022071,0.00305848615330081,0.00277281051489293
"74",0,6.125,147,0,0,1.81237875643079,74,0,0.495338082050186,0.0833333333333333,0.0107605885407249,0.00626205501425234,0.00685329267828981,0.00532027206314239,0.0016253993051771,0.00560660531911078,0.00323417066870485,0.00323324073159072,0.00295323428023471,0.00565773122406331,0.00225571154972813,0.00197350831671658,0.0017166399814642,0.00217058662320972,0.00271388329170599,0.00271750126499112,0.00278921163774865,0.00274665770480635,0.00302534975367501,0.0027416092217985
"75",0,6.20833333333333,146,0,0,1.82589247559751,75,0,0.495338082050186,0.0833333333333333,0.0107605885407249,0.00623107760719396,0.00683204143818018,0.00527468147831634,0.00156271674479796,0.00555849287631098,0.00319217364394202,0.00319124738242777,0.00289777082494666,0.00562481828352706,0.00220286844919722,0.00192143874698131,0.00165420863633142,0.0021249578692011,0.00268701210228405,0.00269060432924876,0.00275876497768548,0.00271651759092712,0.00299326068343569,0.00271154556080478
"76",0.00689655172413793,6.29166666666667,145,1,0.0069204152249135,1.83922600646698,76,0,0.491921957346392,0.0833333333333333,0.0107605885407249,0.00620066343696938,0.00681121887228113,0.00523001002652328,0.0015024515001905,0.00551127905505849,0.00315125288493629,0.00315033037124013,0.00284370815491277,0.00559253132525682,0.00215160285795446,0.00187106779028179,0.00159404891473531,0.00208033661283545,0.00266127858242592,0.00266485061704606,0.00272938832262874,0.00268746693076622,0.00296217263563962,0.00268256534504783
"77",0,6.375,141,0,0,1.85238409104449,77,1,0.491921957346392,0.0833333333333333,0.0107605885407249,0.00617079500364753,0.00679081104443136,0.00518622833058244,0.0014445103490054,0.00546493727476745,0.00311136756249697,0.00311044886096735,0.00279099965176708,0.00556085039192579,0.0021018555358872,0.00182232763875937,0.00153607584897625,0.00203665947554814,0.00263637911935116,0.00263993376286547,0.00270086050087283,0.00265927140585388,0.00293192028937937,0.00265444053132459
"78",0,6.45833333333333,69,0,0,1.8653712865713,78,0,0.491921957346392,0.0833333333333333,0.0107605885407249,0.00614145557072567,0.00677080464319633,0.00514330829637749,0.00138880366395796,0.00541944204269726,0.00307247888576358,0.00307156405349026,0.00273960067958246,0.00552975641257733,0.00205356998583961,0.0017751537454236,0.00148020960966617,0.00199389843321721,0.0026120314917091,0.00261556898257957,0.00267297672175964,0.00263171414279145,0.00290235018581676,0.00262696003040842
